Success,Nodes,Depth,MaxReward,Scrambles
True,57108,7,1.0,8
False,1500003,9,0.593,8
False,1500003,9,0.548,8
False,1500003,9,0.585,8
False,1500003,9,0.591,8
False,1500003,9,0.567,8
False,1500003,9,0.589,8
False,1500003,9,0.66,8
False,1500003,9,0.554,8
False,1500003,9,0.568,8
False,1500003,9,0.535,8
False,1500003,8,0.632,8
True,479733,8,1.0,8
False,1500003,9,0.584,8
True,74763,7,1.0,8
False,1500003,9,0.684,8
False,1500003,9,0.686,8
True,1259043,8,1.0,8
False,1500003,9,0.845,8
False,1500003,9,0.577,8
False,1500003,9,0.532,8
True,655848,8,1.0,8
True,77898,7,1.0,8
False,1500003,9,0.571,8
False,1500003,9,0.659,8
True,1020303,9,1.0,8
False,1500003,9,0.601,8
False,1500003,9,0.636,8
False,1500003,9,0.601,8
False,1500003,9,0.611,8
False,1500003,9,0.566,8
False,1500003,9,0.611,8
False,1500003,9,0.548,8
False,1500003,9,0.632,8
True,853158,8,1.0,8
False,1500003,9,0.586,8
False,1500003,9,0.551,8
False,1500003,9,0.805,8
False,1500003,9,0.845,8
False,1500003,9,0.506,8
False,1500003,9,0.779,8
False,1500003,9,0.578,8
False,1500003,9,0.845,8
False,1500003,9,0.845,8
False,1500003,9,0.686,8
False,1500003,9,0.891,8
False,1500003,9,0.583,8
False,1500003,9,0.695,8
False,1500003,9,0.541,8
False,1500003,9,0.687,8
False,1500003,9,0.537,9
False,1500003,9,0.575,9
False,1500003,9,0.66,9
False,1500003,9,0.552,9
False,1500003,9,0.574,9
False,1500003,9,0.722,9
False,1500003,9,0.657,9
True,393048,8,1.0,9
False,1500003,9,0.53,9
True,791748,8,1.0,9
False,1500003,9,0.738,9
False,1500003,9,0.502,9
False,1500003,9,0.595,9
False,1500003,9,0.544,9
False,1500003,9,0.652,9
False,1500003,9,0.528,9
False,1500003,9,0.659,9
False,1500003,9,0.568,9
False,1500003,9,0.685,9
False,1500003,9,0.653,9
False,1500003,9,0.505,9
False,1500003,9,0.756,9
False,1500003,9,0.69,9
True,763248,8,1.0,9
False,1500003,9,0.513,9
False,1500003,9,0.615,9
False,1500003,9,0.56,9
False,1500003,9,0.524,9
False,1500003,9,0.817,9
False,1500003,9,0.837,9
False,1500003,9,0.493,9
False,1500003,9,0.611,9
False,1500003,9,0.572,9
True,232503,8,1.0,9
False,1500003,9,0.588,9
False,1500003,9,0.572,9
True,666483,8,1.0,9
False,1500003,9,0.575,9
False,1500003,9,0.492,9
False,1500003,9,0.525,9
False,1500003,9,0.503,9
True,162858,8,1.0,9
False,1500003,9,0.627,9
True,79368,8,1.0,9
False,1500003,9,0.547,9
False,1500003,9,0.598,9
False,1500003,9,0.685,9
False,1500003,9,0.563,9
False,1500003,9,0.631,9
False,1500003,9,0.551,9
False,1500003,9,0.549,10
False,1500003,9,0.768,10
False,1500003,9,0.656,10
False,1500003,9,0.504,10
False,1500003,9,0.568,10
False,1500003,9,0.514,10
False,1500003,9,0.494,10
False,1500003,9,0.487,10
False,1500003,9,0.558,10
False,1500003,9,0.508,10
False,1500003,9,0.532,10
False,1500003,9,0.5,10
False,1500003,9,0.575,10
False,1500003,9,0.684,10
False,1500003,9,0.897,10
False,1500003,9,0.486,10
False,1500003,9,0.591,10
False,1500003,9,0.497,10
False,1500003,9,0.515,10
False,1500003,9,0.532,10
False,1500003,9,0.521,10
False,1500003,9,0.545,10
False,1500003,8,0.499,10
False,1500003,9,0.6,10
False,1500003,9,0.541,10
False,1500003,9,0.529,10
False,1500003,8,0.538,10
False,1500003,9,0.486,10
False,1500003,9,0.558,10
False,1500003,9,0.51,10
False,1500003,9,0.636,10
False,1500003,9,0.563,10
False,1500003,9,0.657,10
False,1500003,9,0.614,10
False,1500003,9,0.63,10
False,1500003,9,0.525,10
False,1500003,9,0.524,10
False,1500003,9,0.554,10
True,53778,8,1.0,10
False,1500003,9,0.635,10
False,1500003,9,0.505,10
False,1500003,9,0.488,10
False,1500003,9,0.491,10
False,1500003,9,0.493,10
False,1500003,9,0.564,10
False,1500003,9,0.593,10
False,1500003,9,0.824,10
False,1500003,9,0.514,10
False,1500003,9,0.629,10
False,1500003,9,0.567,10
